"yearend","entityid","entityname","bundleguid","filename","lastmodified","cwguid","clp code","field name","field value"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","PUNHKvxlmA1F+DoXi+d52C","CLP7","Postal/Zip Code",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","NbQGepbwA47OuhFmhlgdiH","CLP13","Year End Date","43404"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","CQTM8aL89swGl9216fFaeA","CLP14","Contact 1 - Email Address",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","BnpWW3xNOAyG83xMRcxfGA","CLP15","Contact 1 - Title",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","EeMKhC9Z2YxB16C-tcQSyP","CLP16","Home Page",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","PvapsqGSuA6BNeJPUkxceE","CLP17","Current Period Date Sequence","Y"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","FfNkYT0r1o4BED+InjQiuL","CLP18","Contact 1 - Bus Phone #",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","LKcYmcpR449OU1aIZjnkKF","CLP19","Contact 1 - Bus Fax #",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","AZTPVYq3tU-Na4IStW+7yH","CLP20","Contact 1 - First Name",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","JKqoXg3CKY9D5LJgWW81qH","CLP21","Contact 1 - Last Name",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","BzZIlSKSmk8MHNgzDrCx+P","CLP22","Current Active Period","1"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","B66QzhOdD4-DGCgO5vskuM","CLP23","S.I.C.",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","N1pVJEC7jQ1Lc7UXvqAXWH","CLP24","A.I.C.",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","LJeGLQOsOo9NusmykzxEeM","CLP25","Contact 1 - Designation",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","EFrDFja12c7KczoMwMuRuO","CLP28","Tax Jurisdiction","CAN"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","Dv60eQlLrs4OTZA+QwMJSD","CLP29","Contact 1 - Position",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","FLBz3dm63A0C47atDTIJiP","CLP62","Year Begin Date","43040"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","N6076iTc-U-OWDqnXVDtCH","CLP96","Tax Vendor","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","A0fwojkV181JL++HftDzOP","CLP97","Tax Entity",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","Ahf5tjgCvk3HvZykfR0d2O","CLP98","Contact 2 - Title",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","EoEgjoyi7I9Jdjv44uGHKN","CLP99","Contact 2 - First Name",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","AOIU+vxig0wCXtaMPdKTeG","CLP100","Contact 2 - Last Name",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","FuGEdwx5LA7N7cDYoxnZaM","CLP101","Contact 2 - Designation",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","CVLTRainlkzKEmcyAdCb2F","CLP102","Contact 2 - Position",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","Ch1T0s1z745NLb1NRsjaSC","CLP103","Contact 2 - Bus Phone #",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","CqY5XlVLzMxMFCE4W+0DKJ","CLP104","Contact 2 - Bus Fax #",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","Jd7OuC13qA1GM8rRtfvwCC","CLP105","Contact 2 - Email Address",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","KYZCLZkp1c1BsyFOpiDS2O","CLP106","Phone #",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","AUOPIIgJE8yKpNjWnOheGL","CLP107","Fax #",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","Er+5wqGuWE6FvQrHm7ovGL","CLP125","Engagement Type",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","JNtbFd3xvY7DY-FNapTSyE","CLP145","Client #","TUV"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","C6c1N4kbSgwMC3FztDX1SL","CLP149","Country",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","Jx39ueIjQ85GLkmwW+DsSN","CLP151","13 Periods",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","OiV7iqpL+gyKTxjBaVHP2B","CLP152","Monthly",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","ISj1lqToXszHx1xhO0j7yP","CLP153","Bi-Monthly",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","EymPjp9AUU8HxZecEPALyL","CLP154","Quarterly",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","FpLTQoriD45BhV8AtH1O+M","CLP155","Thirdly",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","NIXHmThFCc-I3-PCt4c5GA","CLP156","Semi-Annual",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","PfNdxu8h8owDVIHa2W4Z+J","CLP157","Yearly","X"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","JaisgX8pNY6A745hfkO2KI","CLP158","Random",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","OSuJ+sCfIo0JZ2DqIcTZCA","CLP163","Compute bi-monthly balances from",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","ObZkfIXJqoxJVEsTNOfTeI","CLP164","Compute quarterly balances from",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","FU+pzXKMAUxDjFYF0qeCeL","CLP165","Compute thirdly balances from",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","OM4IFFrLwg5HOIMoMgPkKP","CLP166","Compute semi-annual balances from",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","HawzXiMUNg4N+CgBPEpg+B","CLP167","Compute yearly balances from",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","A3ik7oKk6c+MZfTrg5ZpGH","CLP172","Random Period 1 - Beginning","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","CG4rjmjmls+AZ0Ys3kUUOF","CLP173","Random Period 1 - Ending","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","NLLP5J+IEA9Ldgp-K0LV2P","CLP174","Random Period 2 - Beginning","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","BNafo0thXgyJ1fYUVZxVyH","CLP175","Random Period 2 - Ending","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","IFPb5uBq5U5Fb-14yeD4iM","CLP176","Random Period 3 - Beginning","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","H2Msok+s2Q4IbTrorawCON","CLP177","Random Period 3 - Ending","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","JgAZMXDBAoyCgyFYIEO+CG","CLP178","Random Period 4 - Beginning","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","EI4gtBxK1g4NKcw8sKL6CM","CLP179","Random Period 4 - Ending","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","LsPlRJIwl86BrnyX+i3lyH","CLP180","Random Period 5 - Beginning","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","A7X+Mn+qmo-EpsP8r08FWC","CLP181","Random Period 5 - Ending","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","MAXPXm1bIkyLfjEXgi+hiP","CLP182","Random Period 6 - Beginning","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","PARH+izptswEdLhMjwswOO","CLP183","Random Period 6 - Ending","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","Bqi0vFCdXU6IuLnBjle5GJ","CLP184","Random Period 7 - Beginning","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","HUbWOWbAM85C58JZ50LBaL","CLP185","Random Period 7 - Ending","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","IdwbtsmVbE5BbTNpH44fGF","CLP186","Random Period 8 - Beginning","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","P4iuZ+f7s85FqzFYbP412K","CLP187","Random Period 8 - Ending","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","BTrBDJpZEQ3LZjS6KOSb6A","CLP188","Random Period 9 - Beginning","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","H9O2CW94K00FhatWspsbSM","CLP189","Random Period 9 - Ending","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","HOF8q65ooozPqI3UR4iJ+F","CLP190","Random Period 10 - Beginning","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","LgbnjiAL2w6KpJRhX+NyiG","CLP191","Random Period 10 - Ending","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","EpC4s-Tf4M6AazThJxuf2G","CLP192","Random Period 11 - Beginning","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","DCyqrPe9C8-JV1Ye-mcZ+B","CLP193","Random Period 11 - Ending","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","HEFAm5kmYg2CX9rmVM98WF","CLP194","Random Period 12 - Beginning","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","GLsAeaHFVk2EpnDPENesWL","CLP195","Random Period 12 - Ending","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","NVFnlLjULQ3P9P6eeFvi2A","CLP196","Random Period 13 - Beginning","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","AsMhqaR3bE9K2YAxRox4iI","CLP197","Random Period 13 - Ending","0"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","P7u1horgjU2JjIRsYJ7tKI","CLP198","Allow transaction entry in Other Entries screen",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","FHtHYdeNOw4E3Atv0ZShiG","CLP199","Period Date Sequence for Other Entries Screen","Y"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","EOEqpTZAEg7EuG9IbBkwOG","CLP200","Current Active Period for Other Entries Screen","1"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","BahDaxqRkk4BVYEO1swQqF","CLP230","Display and enter period balances as year-to-date balances",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","DxTUWLreOI6NfmWZvSX3iM","CLP253","E.I.N./B.N.",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","NxSx0AWOKw7JUPZcwJvjiF","CLP256","Client",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","EKhxEp8uD0zFt+5OuAHeqG","CLP259","Engagement","TUV LUV Company"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","EH8iGMjqCg7Bu8LuvCSm2B","CLP271","Contact 1 - Mobile Phone #",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","Og6MQDv62A6FLY1SZKRLaL","CLP272","Contact 1 - Home Phone #",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","GXbic4E8-Y9M5Y4olOw8iK","CLP273","Contact 2 - Mobile Phone #",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","C9la6vVuBw8LPpl48jnwaD","CLP274","Contact 2 - Home Phone #",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","FTH5o4gqiIyB6s9iG6s8uP","CLP290","Prior 1 Year Begin Date","42675"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","Lb0S2w2mm87IBb6Q9XRXeM","CLP291","Prior 1 Year End Date","43039"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","OHsQb0wwxk-OA8zDIQnwaJ","CLP292","Prior 2 Year Begin Date","42309"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","PLHFV5esW4+LHYunDpo+iA","CLP293","Prior 2 Year End Date","42674"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","CzRB34PEjk-PIovelFQWKC","CLP294","Prior 3 Year Begin Date","41944"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","OqXk2eyNuQzMU6oo+N56OA","CLP295","Prior 3 Year End Date","42308"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","Jsp-PRO5XIyLoDQ5pP03qL","CLP296","Prior 4 Year Begin Date","41579"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","NNPg26HlTU0NTe8fgL5Q+J","CLP297","Prior 4 Year End Date","41943"
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","BllhRu+LYM7J+-ebtpnsaA","CLP416","Contact 1 - Middle Name",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","DOe9lxpu08yBC38jdJ6LaI","CLP417","Contact 2 - Middle Name",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","OK-jdpMAYw-Nd2-5hoUjCG","CLP441","Address 3 (blank)",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","Ot+8nB2+mAwLo+iyK0kWKH","CLP443","Contact 1 - Initials",""
"2018","17","TUV_LUV_Company","b12b1894-5166-4800-aae1-e9e1011f5ff7","TUV Company.ac","2020-07-30","NZuJi+XibM9O8g1hKlhqSD","CLP444","Contact 2 - Initials",""
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","NZuJi+XibM9O8g1hKlhqSD","CLP444","Contact 2 - Initials",""
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","Ot+8nB2+mAwLo+iyK0kWKH","CLP443","Contact 1 - Initials",""
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","OK-jdpMAYw-Nd2-5hoUjCG","CLP441","Address 3 (blank)",""
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","DOe9lxpu08yBC38jdJ6LaI","CLP417","Contact 2 - Middle Name",""
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","BllhRu+LYM7J+-ebtpnsaA","CLP416","Contact 1 - Middle Name",""
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","NNPg26HlTU0NTe8fgL5Q+J","CLP297","Prior 4 Year End Date","41943"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","Jsp-PRO5XIyLoDQ5pP03qL","CLP296","Prior 4 Year Begin Date","41579"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","OqXk2eyNuQzMU6oo+N56OA","CLP295","Prior 3 Year End Date","42308"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","CzRB34PEjk-PIovelFQWKC","CLP294","Prior 3 Year Begin Date","41944"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","PLHFV5esW4+LHYunDpo+iA","CLP293","Prior 2 Year End Date","42674"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","OHsQb0wwxk-OA8zDIQnwaJ","CLP292","Prior 2 Year Begin Date","42309"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","Lb0S2w2mm87IBb6Q9XRXeM","CLP291","Prior 1 Year End Date","43039"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","FTH5o4gqiIyB6s9iG6s8uP","CLP290","Prior 1 Year Begin Date","42675"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","C9la6vVuBw8LPpl48jnwaD","CLP274","Contact 2 - Home Phone #",""
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","GXbic4E8-Y9M5Y4olOw8iK","CLP273","Contact 2 - Mobile Phone #",""
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","Og6MQDv62A6FLY1SZKRLaL","CLP272","Contact 1 - Home Phone #",""
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","EH8iGMjqCg7Bu8LuvCSm2B","CLP271","Contact 1 - Mobile Phone #",""
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","EKhxEp8uD0zFt+5OuAHeqG","CLP259","Engagement",""
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","NxSx0AWOKw7JUPZcwJvjiF","CLP256","Client",""
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","DxTUWLreOI6NfmWZvSX3iM","CLP253","E.I.N./B.N.",""
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","BahDaxqRkk4BVYEO1swQqF","CLP230","Display and enter period balances as year-to-date balances",""
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","EOEqpTZAEg7EuG9IbBkwOG","CLP200","Current Active Period for Other Entries Screen","1"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","FHtHYdeNOw4E3Atv0ZShiG","CLP199","Period Date Sequence for Other Entries Screen","Y"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","P7u1horgjU2JjIRsYJ7tKI","CLP198","Allow transaction entry in Other Entries screen",""
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","AsMhqaR3bE9K2YAxRox4iI","CLP197","Random Period 13 - Ending","0"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","NVFnlLjULQ3P9P6eeFvi2A","CLP196","Random Period 13 - Beginning","0"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","GLsAeaHFVk2EpnDPENesWL","CLP195","Random Period 12 - Ending","0"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","HEFAm5kmYg2CX9rmVM98WF","CLP194","Random Period 12 - Beginning","0"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","DCyqrPe9C8-JV1Ye-mcZ+B","CLP193","Random Period 11 - Ending","0"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","EpC4s-Tf4M6AazThJxuf2G","CLP192","Random Period 11 - Beginning","0"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","LgbnjiAL2w6KpJRhX+NyiG","CLP191","Random Period 10 - Ending","0"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","HOF8q65ooozPqI3UR4iJ+F","CLP190","Random Period 10 - Beginning","0"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","H9O2CW94K00FhatWspsbSM","CLP189","Random Period 9 - Ending","0"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","BTrBDJpZEQ3LZjS6KOSb6A","CLP188","Random Period 9 - Beginning","0"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","P4iuZ+f7s85FqzFYbP412K","CLP187","Random Period 8 - Ending","0"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","IdwbtsmVbE5BbTNpH44fGF","CLP186","Random Period 8 - Beginning","0"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","HUbWOWbAM85C58JZ50LBaL","CLP185","Random Period 7 - Ending","0"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","Bqi0vFCdXU6IuLnBjle5GJ","CLP184","Random Period 7 - Beginning","0"
"2018","2","Uncertain_Quantity","8754b5b3-bdf9-43fc-8445-866e3268a89f","Mappings_specialCharacters.ac","2020-08-06","PARH+izptswEdLhMjwswOO","CLP183","Random Period 6 - Ending","0"
