"yearend","entityid","entityname","bundleguid","filename","lastmodified","owner_","group_","form","id","ovr","type","data","cwguid","cwdate","createdon"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R30_C10","Y","C","","F697boX550wDEF3gr3j5qH","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R30_C3","Y","C","","KYsOyh4huk3CQqP1O4EGiA","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R30_C8","Y","C","","FQ8gFOKdLg2LFJ6l5M1qOD","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R31_C10","Y","C","","CZ5PzKUTgcwHSD3BEnTfyI","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R31_C3","Y","C","","HiF6coKMmI-Oprg49lNN2I","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R31_C8","Y","C","","Ln3GPhQnhw6E+W3Dv73j6A","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R3_C10","Y","C","","DonffjXFGg4ANRXO1-q1yL","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R3_C3","Y","C","","K5IjdpTExYxL8dGEeMFkCL","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R3_C8","Y","C","","PwFPBidsNk3ALhdLPAGeuA","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R4_C10","Y","C","","Iw2V+cixno3N3KJqLQhseJ","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R4_C3","Y","C","","FsmBkFw0Qs-EVT-ZJo8gCK","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R4_C8","Y","C","","CTuE-XC-dw0F3sxZfy5leJ","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R5_C10","Y","C","","OjVvTnmwq44L7MRHTJSFGA","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R5_C3","Y","C","","JBJpuDPqqs6MGZ8bYqA2yG","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R5_C8","Y","C","","HhfeNuhMu41J3TQy0UFjaP","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R6_C10","Y","C","","G3GDLtEdkQ5Aoayl0LDGOK","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R6_C3","Y","C","","MABOWZoc2I5L5BX-C8Gg+M","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R6_C8","Y","C","","L-l611N3WA1PnxhbsXJOyB","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R7_C10","Y","C","","HcmLdjhWIA0GEp+tntT8yC","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R7_C3","Y","C","","I7KrYCq+VI8DDG5x4JrWCI","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R7_C8","Y","C","","CmrRbSkcig1FoYtMD7UL+H","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R8_C10","Y","C","","AC-s37SgMMzAwh9ngfSCmB","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R8_C3","Y","C","","KO+-Xt028g1LD76lDo00qC","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R8_C8","Y","C","","DVLk8XxvxQ+ByQIjlWmhaF","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R9_C10","Y","C","","Bgyjzysdok3FpHUvVZ6duN","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R9_C3","Y","C","","IXPbhm79cc+DS8jU0eIQSM","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","ISA_514","514_T1_R9_C8","Y","C","","DNKSy6gAjk3D7bXsLGinON","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R10_C4","Y","C","","PgDRoO9zaQ9JRIAgM5o2OG","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R10_C5","Y","C","","KShkKm30SM1Ehm5roeKc2E","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R10_C7","Y","C","","DzhlZXaqKY-C7KMW8BIa+I","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R11_C4","Y","C","","KgaD7HaAdE+H02GRGxOSyO","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R11_C5","Y","C","","NFWYKMdiWg4DfLmtVRoc2O","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R11_C7","Y","C","","DL+1sFcNqcxMNKkDZmbeaJ","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R12_C4","Y","C","","C5lRiwiak4xBxxxB4PsW6K","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R12_C5","Y","C","","BHAVPHK6ckxCLS7erQzYuI","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R12_C7","Y","C","","DBZsHeC7+88HAEjYvnJhuM","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R3_C4","Y","C","","CnEW+wiMAg3Oorc3gaALaD","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R3_C5","Y","C","","LUfAoefhXE+JwaQ4+ZqwOF","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R3_C7","Y","C","","BgTFqLOqLo-KzR8AXs3RqD","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R4_C4","Y","C","","NLzL5OGSME6D9LNpH7jcqC","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R4_C5","Y","C","","EkVASuNtd40INQblmBEnuJ","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R4_C7","Y","C","","JQclVnDmiA-JMRw4p6-pqK","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R5_C4","Y","C","","Le4m9-poW4-AgyuquoodqM","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R5_C5","Y","C","","CAfzutvRjIwM+yqDLuujKD","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R5_C7","Y","C","","LQI8kEvHhw3K5SVMyoZYSH","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R7_C4","Y","C","","PllnYldJdA7OwNvtOpfd2A","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R7_C5","Y","C","","F3Pu6G+Jms5CKJTIVc6g2I","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R7_C7","Y","C","","DF3Q+dhiA86KnqQL6aUPiM","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R8_C4","Y","C","","HSvt-Ve+FkyLGV-mXDWH+E","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R8_C5","Y","C","","Cu6p5KY02c5KcX-y66If6F","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R8_C7","Y","C","","CGK0x8zj2w-GAiRBIHr7aD","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R9_C4","Y","C","","N3IDdZ4ebw3FYiThEmAE2K","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R9_C5","Y","C","","BzxEuwzWPc8EPKQpEqbQSL","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","LKXVZNNAEA7BW2LUSWQFIL","TB_P1_I1_R9_C7","Y","C","","FAD+-iNrio9FKuR6QFpuyG","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","MATERIAL","MATDOC","Y","C","420.","J0PlZc9O686LSo-ofOKkWO","20191205051744","20191205051744"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","PRK1PMRTUU0BWFRAIJH5OT","FORDER","Y","C","0000111111","F4YdAPJ6a0-EbPKfiEPNaO","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","PRK1PMRTUU0BWFRAIJH5OT","GORDER","Y","C","0011E","AtNzK7Ykg43PvLCSyff9WO","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","PRK1PMRTUU0BWFRAIJH5OT","JORDER","Y","C","0111","FhdbUlLwSoxIu2OQ2+yuyP","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","PRK1PMRTUU0BWFRAIJH5OT","KORDER","Y","C","1111E","EbgsNYPlIo0AMBrq3V9d6B","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","PRK1PMRTUU0BWFRAIJH5OT","NORDER","Y","C","11CD","FZ6dyJ4qls9H3VnoRuslaC","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_AA1_C3_R1_H","Y","C","","EtytMFwTzsyN-DTUXWfLiK","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_AA2_C3_R3","Y","C","","O6ZZ1fpTXE7Afx08cH8guL","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_AA2_C3_R4","Y","C","","D8uBw3ipJ42F34jb10F82N","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_AA2_C3_R5","Y","C","","JqFmK6Aj2g0GPCvYjt2laC","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_AA2_C3_R6","Y","C","","GLRfndQlMY9I5Ti8-GlFyE","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_BE_C4_R3","Y","C","","MeNkoGAxQk6Pu+dvdkt3yE","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_BG_C3_R3","Y","C","","B19vmtG0RE4NQnAQ+JJC2B","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_BJ_C3_R2","Y","C","","Jx+SiWxWHg6O01V3lk3o+H","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_H_C7_R2_M","Y","C","","CQvWju2GUI1MGK+dUDAcKM","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_T8_C2_R13","Y","C","","HYY5a6BU488DpeGs24q9mK","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_U2_C3_R10","Y","C","","OYKcVG-q900Hs14i6A0suO","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_U2_C3_R11","Y","C","","Kq1Nolpamw9AVQk32EJI2B","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_U2_C3_R7","Y","C","","LCwC2KXEEEzL1j8J4UnyqM","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_U2_C3_R8","Y","C","","ADBm7qjJA4-KONBKHy5I6H","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_U2_C3_R9","Y","C","","L5RBP8bEoEzK9Mgd3-b-SF","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_U8_C3_R1_G","Y","C","","AxLoDgjbyU7LrCVI4wSdOB","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_V0_C2_R1_H","Y","C","","JIu4nItUmIyJU7pq3tzPSI","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_V1_C3_R1_G","Y","C","","Btn8Uebf486Bn3ZX7iDm2C","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_V5_C2_R1_G","Y","C","","HjuybbYA546B0aIVyYaV6L","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_V5_C3_R1_H","Y","C","","JM50uIv2Lw-PE9+-ioOJqM","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_V6_C3_R3","Y","C","","C35g-cLpzMwOsfzUy9uUaH","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_V6_C3_R4","Y","C","","JKqsZh1Gg4xGz6f4DORG6I","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_V6_C3_R5","Y","C","","ITUppiqi1kwFF5pLDzgYSF","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_V6_C3_R6","Y","C","","OZxesHStbE6IQ4vXrZ15GK","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_V6_C5_R3","Y","C","","Ekx9Ashgxw9GrH8wxhEMWL","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_V6_C5_R4","Y","C","","MhbR8S5OOY8FoiFvPz3MKI","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_V6_C5_R5","Y","C","","PZznPjZKfk3Jd5cTZUzKyF","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_V6_C5_R6","Y","C","","KA0jhKL+jEyE7fDMoIfeqF","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_V9_C3_R1_H","Y","C","","G+qoO3jofE9IwS81ZMkBOO","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_W0_C3_R3","Y","C","","LjWa9Ji55U2ARG-7-+GayF","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_W0_C3_R4","Y","C","","I+psQ9w-4c7GN36WrMVFOI","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_W0_C3_R5","Y","C","","PFmwt2oM+Y-MwciFExoiGM","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_W0_C3_R6","Y","C","","L6BlJ8mak85CwPSPfig7WH","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_W0_C5_R3","Y","C","","Jw7ZXCa1dMzKePAaosc+SE","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_W0_C5_R4","Y","C","","CHpnPV4J+86BjK7RdZxZOD","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_W0_C5_R5","Y","C","","JTOTgROtUI8JbcRl1R56qN","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_W0_C5_R6","Y","C","","NPKBcdsRrg9PelZZMDx1GG","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_W3_C3_R1_H","Y","C","","P5jnn4DSxozMdjySS+YNyP","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_X3_C2_R3_H","Y","C","","J8rXauI08k8C9FmfwW5zSD","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_X4_C3_R2","Y","C","","KrVH-tYu8k2JsjaZDlTeuF","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_X4_C3_R3","Y","C","","EcrU3AbzNM8Ngur4J455qO","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_X4_C3_R4","Y","C","","CzTnEo0MIY7Gau2dO56KuK","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_X4_C3_R5","Y","C","","EE4+sNLkfI3JURfOfr-CuJ","20191205051745","20191205051745"
"2019","1","Avant_Garde_Appraisal_Group","e9448427-4cb9-479e-b257-a448286aa6c5","client_cv.ac","2020-02-22","","WPG","UA_565","565_X4_C3_R6","Y","C","","IgReTaAJOY6IEpCZbZOK+H","20191205051745","20191205051745"
